Type,Exercise,Description
Warm-up,Low Lunge,"Back knee on floor, relax hips towards floor and keep body upright"
Warm-up,Low Squat Reach,"Get into a squat position, twist one arm to ceiling and follow with eyes"
Warm-up,Laid Knee Drops,"Lie on back with knees tucked up, slowly drop from one side to the other"
Warm-up,Toe Touch,"Stand with feet apart, touch toes with opposite fingers keeping other arm outstretched"
Warm-up,Arm Circles,"Circle arms forwards, then backwards"
Warm-up,Reach Twist,"Stand with feet apart, reach to left right right arm, then swap"
Warm-up,Heel Kicks,Kick heels to bum
Warm-up,Fast Sprint,Sprint on the spot
Leg,"2 Squat, 2 Lunge","Squat twice on the spot, then do a backwards lunge with either leg"
"Leg, Core",Mountain Climber,"Get into a hand plank position, and kick knees up alternately; twist across body slightly for an extra stretch"
Leg,"2 Side Jumps, 2 Up Jumps","Jump sideways twice, then jump on spot twice, alternate directions"
"Leg, Core",Hand Plank Leg Lifts,"Get into a hand plank position, lift legs up alternately backwards"
"Leg, Core",Single-leg Glute Lifts,"Lie on back with feet up, hold one leg up, lift hips up then lower to ground; swap halfway"
Core,Teddybear Sit-ups,"Lie with legs straddled, sit-up and touch toes, alternating between legs"
"Heartrate, Arm",Scissor Feet Punches,"Jump swap between a straddle and crossed feet, punch fist forwards on alternate jumps"
"Leg, Core","2 Frog Jumps, Shuffle Back","Squat with straight back, jump forwards twice, then shuffle back to start point"
"Heartrate, Arm","Outstretched Arms, Fast Kicks",Hold arms to side and kick feet out alternately quickly
Leg,Single-leg Hops,"Start in backwards lunge, swing back leg forwards and hop on supporting foot; use arms for balance"
Cool-down,Cross Leg,"Sit with one leg straight out in front, and the other crossed over; pull knee in to chest"
Cool-down,Low Lunge,"Back knee on floor, relax hips towards floor and keep body upright"
Cool-down,Knee to chest,"Lie on back, pull knee to chest alternately and hold"
Cool-down,Foot to bum,"Stand, pull ankle to bum alternately and hold"
Cool-down,Pigeon Pose,"Kneel with one leg straight behind, tuck opposite foot on opposite side in front of body"
